-610305 -1119995 427.30000
-610205 -1119995 399.30000
-610105 -1119995 364.40000
-610005 -1119995 362.50000
-609905 -1119995 411.40000
-609805 -1119995 422.60000
-609705 -1119995 421.90000
-609605 -1119995 433.50000
-609505 -1119995 455.00000
-609405 -1119995 475.60000
-609305 -1119995 484.40000
-609205 -1119995 482.40000
-609105 -1119995 461.00000
-609005 -1119995 454.20000
-628505 -1120095 476.50000
-628405 -1120095 468.60000
-628305 -1120095 464.20000
-628205 -1120095 454.30000
-628105 -1120095 447.20000
-628005 -1120095 444.30000
-627905 -1120095 442.40000
-627805 -1120095 442.60000
-627705 -1120095 441.20000
-627605 -1120095 435.40000
-627505 -1120095 450.30000
-627405 -1120095 461.60000
-627305 -1120095 469.80000
-627205 -1120095 474.90000
-627105 -1120095 472.60000
-627005 -1120095 480.40000
-626905 -1120095 491.30000
-626805 -1120095 499.40000
-626705 -1120095 502.40000
-626605 -1120095 508.30000
-626505 -1120095 509.80000
-626405 -1120095 512.20000
-626305 -1120095 514.90000
-626205 -1120095 516.50000
-626105 -1120095 518.00000
-626005 -1120095 509.40000
-625905 -1120095 492.80000
-625805 -1120095 481.10000
-625705 -1120095 472.20000
-625605 -1120095 453.00000
-625505 -1120095 459.40000
-625405 -1120095 484.20000
-625305 -1120095 482.80000
-625205 -1120095 479.20000
-625105 -1120095 479.20000
-625005 -1120095 480.10000
-624905 -1120095 476.30000
-624805 -1120095 470.80000
-624705 -1120095 472.80000
-624605 -1120095 476.60000
-624505 -1120095 475.20000
-624405 -1120095 472.20000
-624305 -1120095 465.70000
-624205 -1120095 465.30000
-624105 -1120095 471.10000
-624005 -1120095 469.40000
-623905 -1120095 463.80000
-623805 -1120095 456.30000
-623705 -1120095 450.30000
-623605 -1120095 454.60000
-623505 -1120095 452.00000
-623405 -1120095 465.20000
-623305 -1120095 474.40000
-623205 -1120095 480.80000
-623105 -1120095 487.30000
-623005 -1120095 492.90000
-622905 -1120095 492.90000
-622805 -1120095 489.40000
-622705 -1120095 481.90000
-622605 -1120095 476.40000
-622505 -1120095 469.70000
-622405 -1120095 462.10000
-622305 -1120095 451.30000
-622205 -1120095 450.10000
-622105 -1120095 460.20000
-622005 -1120095 467.20000
-621905 -1120095 475.40000
-621805 -1120095 481.80000
-621705 -1120095 478.10000
-621605 -1120095 483.60000
-621505 -1120095 486.60000
-621405 -1120095 485.80000
-621305 -1120095 477.60000
-621205 -1120095 473.50000
-621105 -1120095 473.50000
-621005 -1120095 466.10000
-620905 -1120095 457.10000
-620805 -1120095 452.70000
-620705 -1120095 448.00000
-620605 -1120095 458.50000
-620505 -1120095 469.40000
-620405 -1120095 473.00000
-620305 -1120095 473.00000
-620205 -1120095 475.80000
-620105 -1120095 481.60000
-620005 -1120095 484.60000
-619905 -1120095 484.40000
-619805 -1120095 478.80000
-619705 -1120095 471.70000
-619605 -1120095 474.70000
-619505 -1120095 473.50000
-619405 -1120095 471.50000
-619305 -1120095 475.40000
-619205 -1120095 476.20000
-619105 -1120095 476.20000
-619005 -1120095 472.60000
-618905 -1120095 474.50000
-618805 -1120095 476.90000
-618705 -1120095 473.90000
-618605 -1120095 472.80000
-618505 -1120095 481.10000
-618405 -1120095 483.30000
-618305 -1120095 488.20000
-618205 -1120095 488.70000
-618105 -1120095 486.70000
-618005 -1120095 485.10000
-617905 -1120095 486.90000
-617805 -1120095 489.50000
-617705 -1120095 489.60000
-617605 -1120095 490.00000
-617505 -1120095 487.40000
-617405 -1120095 481.50000
-617305 -1120095 475.90000
-617205 -1120095 474.30000
-617105 -1120095 476.80000
-617005 -1120095 475.30000
-616905 -1120095 476.60000
-616805 -1120095 475.00000
-616705 -1120095 456.40000
-616605 -1120095 437.70000
-616505 -1120095 421.80000
-616405 -1120095 396.00000
-616305 -1120095 360.70000
-616205 -1120095 349.60000
-616105 -1120095 401.20000
-616005 -1120095 370.80000
-615905 -1120095 403.30000
-615805 -1120095 404.40000
-615705 -1120095 425.40000
-615605 -1120095 446.20000
-615505 -1120095 451.60000
-615405 -1120095 447.60000
-615305 -1120095 444.90000
-615205 -1120095 445.80000
-615105 -1120095 460.60000
-615005 -1120095 477.30000
-614905 -1120095 496.60000
-614805 -1120095 520.80000
-614705 -1120095 542.30000
-614605 -1120095 561.90000
-614505 -1120095 538.00000
-614405 -1120095 519.30000
-614305 -1120095 493.20000
-614205 -1120095 465.60000
-614105 -1120095 435.70000
-614005 -1120095 405.60000
-613905 -1120095 381.30000
-613805 -1120095 338.10000
-613705 -1120095 309.70000
-613605 -1120095 300.00000
-613505 -1120095 280.60000
-613405 -1120095 270.50000
-613305 -1120095 270.20000
-613205 -1120095 307.50000
-613105 -1120095 346.30000
-613005 -1120095 374.80000
-612905 -1120095 411.50000
-612805 -1120095 442.30000
-612705 -1120095 457.20000
-612605 -1120095 447.70000
-612505 -1120095 436.40000
-612405 -1120095 434.80000
-612305 -1120095 447.70000
-612205 -1120095 456.20000
-612105 -1120095 449.30000
-612005 -1120095 444.00000
-611905 -1120095 446.30000
-611805 -1120095 443.60000
-611705 -1120095 436.80000
-611605 -1120095 431.80000
-611505 -1120095 435.40000
-611405 -1120095 451.00000
-611305 -1120095 438.10000
-611205 -1120095 412.00000
-611105 -1120095 391.50000
-611005 -1120095 359.20000
-610905 -1120095 342.40000
-610805 -1120095 349.30000
-610705 -1120095 362.40000
-610605 -1120095 388.00000
-610505 -1120095 400.60000
-610405 -1120095 407.10000
-610305 -1120095 409.70000
-610205 -1120095 400.70000
-610105 -1120095 357.20000
-610005 -1120095 357.30000
-609905 -1120095 410.90000
-609805 -1120095 447.60000
-609705 -1120095 450.50000
-609605 -1120095 452.90000
-609505 -1120095 457.20000
-609405 -1120095 456.40000
-609305 -1120095 468.30000
-609205 -1120095 478.40000
-609105 -1120095 454.90000
-609005 -1120095 446.60000
-628505 -1120195 479.10000
-628405 -1120195 474.10000
-628305 -1120195 465.40000
-628205 -1120195 457.40000
-628105 -1120195 455.80000
-628005 -1120195 446.60000
-627905 -1120195 439.50000
-627805 -1120195 437.30000
-627705 -1120195 438.30000
-627605 -1120195 434.00000
-627505 -1120195 444.30000
-627405 -1120195 456.10000
-627305 -1120195 463.80000
-627205 -1120195 467.90000
-627105 -1120195 466.80000
-627005 -1120195 478.10000
-626905 -1120195 487.00000
-626805 -1120195 488.60000
-626705 -1120195 490.10000
-626605 -1120195 494.50000
-626505 -1120195 500.70000
-626405 -1120195 512.70000
-626305 -1120195 518.80000
-626205 -1120195 521.70000
-626105 -1120195 516.60000
-626005 -1120195 505.40000
-625905 -1120195 491.60000
-625805 -1120195 481.10000
-625705 -1120195 468.20000
-625605 -1120195 450.40000
-625505 -1120195 460.00000
-625405 -1120195 481.70000
-625305 -1120195 481.10000
-625205 -1120195 471.80000
-625105 -1120195 473.70000
-625005 -1120195 476.20000
-624905 -1120195 476.10000
-624805 -1120195 471.20000
-624705 -1120195 466.40000
-624605 -1120195 471.00000
-624505 -1120195 470.50000
-624405 -1120195 468.30000
-624305 -1120195 464.20000
-624205 -1120195 457.50000
-624105 -1120195 463.40000
-624005 -1120195 467.10000
-623905 -1120195 464.70000
-623805 -1120195 459.00000
-623705 -1120195 451.60000
-623605 -1120195 447.80000
-623505 -1120195 450.00000
-623405 -1120195 458.50000
-623305 -1120195 467.40000
-623205 -1120195 473.80000
-623105 -1120195 482.60000
-623005 -1120195 490.10000
-622905 -1120195 494.00000
-622805 -1120195 491.90000
-622705 -1120195 489.80000
-622605 -1120195 483.10000
-622505 -1120195 476.10000
-622405 -1120195 467.20000
-622305 -1120195 461.00000
-622205 -1120195 451.70000
-622105 -1120195 448.00000
-622005 -1120195 452.70000
-621905 -1120195 464.20000
-621805 -1120195 469.10000
-621705 -1120195 468.70000
-621605 -1120195 473.20000
-621505 -1120195 475.00000
-621405 -1120195 474.50000
-621305 -1120195 472.10000
-621205 -1120195 469.60000
-621105 -1120195 466.50000
-621005 -1120195 465.70000
-620905 -1120195 461.20000
-620805 -1120195 456.10000
-620705 -1120195 450.30000
-620605 -1120195 450.20000
-620505 -1120195 459.00000
-620405 -1120195 469.30000
-620305 -1120195 472.20000
-620205 -1120195 471.00000
-620105 -1120195 474.40000
-620005 -1120195 477.00000
-619905 -1120195 479.20000
-619805 -1120195 477.60000
-619705 -1120195 471.00000
-619605 -1120195 467.50000
-619505 -1120195 468.20000
-619405 -1120195 464.30000
-619305 -1120195 469.20000
-619205 -1120195 472.00000
-619105 -1120195 473.90000
-619005 -1120195 471.00000
-618905 -1120195 468.00000
-618805 -1120195 468.60000
-618705 -1120195 472.40000
-618605 -1120195 482.70000
-618505 -1120195 488.30000
-618405 -1120195 490.70000
-618305 -1120195 490.20000
-618205 -1120195 486.80000
-618105 -1120195 482.30000
-618005 -1120195 479.50000
-617905 -1120195 480.10000
-617805 -1120195 481.00000
-617705 -1120195 482.60000
-617605 -1120195 486.40000
-617505 -1120195 490.00000
-617405 -1120195 486.80000
-617305 -1120195 479.60000
-617205 -1120195 466.00000
-617105 -1120195 471.10000
-617005 -1120195 467.80000
-616905 -1120195 464.20000
-616805 -1120195 468.70000
-616705 -1120195 464.90000
-616605 -1120195 439.90000
-616505 -1120195 419.40000
-616405 -1120195 395.20000
-616305 -1120195 358.20000
-616205 -1120195 350.00000
-616105 -1120195 385.80000
-616005 -1120195 358.00000
-615905 -1120195 373.70000
-615805 -1120195 412.90000
-615705 -1120195 435.30000
-615605 -1120195 451.10000
-615505 -1120195 462.30000
-615405 -1120195 463.70000
-615305 -1120195 462.90000
-615205 -1120195 461.60000
-615105 -1120195 465.70000
-615005 -1120195 478.90000
-614905 -1120195 494.60000
-614805 -1120195 514.70000
-614705 -1120195 539.20000
-614605 -1120195 570.00000
-614505 -1120195 561.90000
-614405 -1120195 535.90000
-614305 -1120195 506.10000
-614205 -1120195 477.50000
-614105 -1120195 443.60000
-614005 -1120195 409.60000
-613905 -1120195 355.10000
-613805 -1120195 339.40000
-613705 -1120195 339.30000
-613605 -1120195 334.90000
-613505 -1120195 275.80000
-613405 -1120195 270.00000
-613305 -1120195 292.90000
-613205 -1120195 329.80000
-613105 -1120195 365.60000
-613005 -1120195 395.90000
-612905 -1120195 426.50000
-612805 -1120195 454.30000
-612705 -1120195 463.30000
-612605 -1120195 442.20000
-612505 -1120195 429.10000
-612405 -1120195 425.20000
-612305 -1120195 443.80000
-612205 -1120195 445.50000
-612105 -1120195 431.70000
-612005 -1120195 422.90000
-611905 -1120195 424.40000
-611805 -1120195 424.60000
-611705 -1120195 420.90000
-611605 -1120195 415.80000
-611505 -1120195 420.20000
-611405 -1120195 424.40000
-611305 -1120195 423.40000
-611205 -1120195 416.60000
-611105 -1120195 405.60000
-611005 -1120195 379.30000
-610905 -1120195 355.10000
-610805 -1120195 330.90000
-610705 -1120195 377.70000
-610605 -1120195 389.90000
-610505 -1120195 391.60000
-610405 -1120195 398.60000
-610305 -1120195 401.80000
-610205 -1120195 373.80000
-610105 -1120195 344.00000
-610005 -1120195 382.10000
-609905 -1120195 415.10000
-609805 -1120195 428.40000
-609705 -1120195 437.60000
-609605 -1120195 436.30000
-609505 -1120195 436.50000
-609405 -1120195 434.90000
-609305 -1120195 445.70000
-609205 -1120195 457.50000
-609105 -1120195 445.70000
-609005 -1120195 439.80000
-628505 -1120295 482.50000
-628405 -1120295 475.50000
-628305 -1120295 467.50000
-628205 -1120295 467.20000
-628105 -1120295 470.90000
-628005 -1120295 459.10000
-627905 -1120295 446.40000
-627805 -1120295 438.80000
-627705 -1120295 433.60000
-627605 -1120295 430.00000
-627505 -1120295 448.40000
-627405 -1120295 442.90000
-627305 -1120295 454.70000
-627205 -1120295 457.80000
-627105 -1120295 463.70000
-627005 -1120295 472.30000
-626905 -1120295 477.20000
-626805 -1120295 477.90000
-626705 -1120295 480.70000
-626605 -1120295 490.50000
-626505 -1120295 501.00000
-626405 -1120295 506.30000
-626305 -1120295 515.10000
-626205 -1120295 521.60000
-626105 -1120295 511.30000
-626005 -1120295 503.10000
-625905 -1120295 497.60000
-625805 -1120295 490.40000
-625705 -1120295 477.20000
-625605 -1120295 451.20000
-625505 -1120295 450.70000
-625405 -1120295 468.50000
-625305 -1120295 473.50000
-625205 -1120295 466.90000
-625105 -1120295 465.90000
-625005 -1120295 470.90000
-624905 -1120295 474.70000
-624805 -1120295 473.00000
-624705 -1120295 464.90000
-624605 -1120295 465.80000
-624505 -1120295 465.90000
-624405 -1120295 463.10000
-624305 -1120295 459.80000
-624205 -1120295 456.40000
-624105 -1120295 453.00000
-624005 -1120295 457.90000
-623905 -1120295 459.90000
-623805 -1120295 459.90000
-623705 -1120295 453.80000
-623605 -1120295 446.00000
-623505 -1120295 452.20000
-623405 -1120295 466.00000
-623305 -1120295 476.40000
-623205 -1120295 478.10000
-623105 -1120295 480.30000
-623005 -1120295 488.30000
-622905 -1120295 494.60000
-622805 -1120295 495.60000
-622705 -1120295 492.80000
-622605 -1120295 487.80000
-622505 -1120295 481.00000
-622405 -1120295 473.70000
-622305 -1120295 466.90000
-622205 -1120295 460.10000
-622105 -1120295 452.90000
-622005 -1120295 448.80000
-621905 -1120295 451.30000
-621805 -1120295 459.00000
-621705 -1120295 456.90000
-621605 -1120295 461.40000
-621505 -1120295 462.10000
-621405 -1120295 462.10000
-621305 -1120295 463.10000
-621205 -1120295 464.60000
-621105 -1120295 459.30000
-621005 -1120295 459.80000
-620905 -1120295 460.10000
-620805 -1120295 457.20000
-620705 -1120295 453.00000
-620605 -1120295 447.40000
-620505 -1120295 453.10000
-620405 -1120295 463.90000
-620305 -1120295 463.50000
-620205 -1120295 463.30000
-620105 -1120295 468.00000
-620005 -1120295 472.00000
-619905 -1120295 475.00000
-619805 -1120295 476.00000
-619705 -1120295 470.00000
-619605 -1120295 465.30000
-619505 -1120295 462.70000
-619405 -1120295 461.20000
-619305 -1120295 461.50000
-619205 -1120295 466.90000
-619105 -1120295 470.00000
-619005 -1120295 467.60000
-618905 -1120295 462.20000
-618805 -1120295 469.10000
-618705 -1120295 476.10000
-618605 -1120295 482.50000
-618505 -1120295 486.70000
-618405 -1120295 490.00000
-618305 -1120295 490.80000
-618205 -1120295 489.30000
-618105 -1120295 485.10000
-618005 -1120295 479.30000
-617905 -1120295 474.00000
-617805 -1120295 471.60000
-617705 -1120295 472.60000
-617605 -1120295 476.60000
-617505 -1120295 484.50000
-617405 -1120295 488.00000
-617305 -1120295 483.00000
-617205 -1120295 466.00000
-617105 -1120295 461.90000
-617005 -1120295 461.40000
-616905 -1120295 455.50000
-616805 -1120295 460.80000
-616705 -1120295 465.60000
-616605 -1120295 455.40000
-616505 -1120295 443.40000
-616405 -1120295 410.90000
-616305 -1120295 364.40000
-616205 -1120295 356.50000
-616105 -1120295 384.80000
-616005 -1120295 359.90000
-615905 -1120295 362.80000
-615805 -1120295 379.70000
-615705 -1120295 404.20000
-615605 -1120295 418.30000
-615505 -1120295 442.50000
-615405 -1120295 467.70000
-615305 -1120295 478.20000
-615205 -1120295 481.70000
-615105 -1120295 481.80000
-615005 -1120295 485.30000
-614905 -1120295 497.60000
-614805 -1120295 517.20000
-614705 -1120295 540.40000
-614605 -1120295 542.90000
-614505 -1120295 533.50000
-614405 -1120295 524.60000
-614305 -1120295 498.20000
-614205 -1120295 460.30000
-614105 -1120295 425.50000
-614005 -1120295 388.80000
-613905 -1120295 370.60000
-613805 -1120295 393.60000
-613705 -1120295 387.30000
-613605 -1120295 361.50000
-613505 -1120295 275.50000
-613405 -1120295 270.00000
-613305 -1120295 293.20000
-613205 -1120295 321.80000
-613105 -1120295 353.50000
-613005 -1120295 383.90000
-612905 -1120295 418.30000
-612805 -1120295 449.90000
-612705 -1120295 462.10000
-612605 -1120295 438.00000
-612505 -1120295 422.40000
-612405 -1120295 411.40000
-612305 -1120295 429.50000
-612205 -1120295 436.80000
-612105 -1120295 422.30000
-612005 -1120295 410.10000
-611905 -1120295 407.10000
-611805 -1120295 405.90000
-611705 -1120295 406.00000
-611605 -1120295 397.30000
-611505 -1120295 403.20000
-611405 -1120295 406.90000
-611305 -1120295 403.20000
-611205 -1120295 384.50000
-611105 -1120295 388.00000
-611005 -1120295 382.30000
-610905 -1120295 361.00000
-610805 -1120295 329.60000
-610705 -1120295 342.50000
-610605 -1120295 338.50000
-610505 -1120295 360.40000
-610405 -1120295 372.70000
-610305 -1120295 373.00000
-610205 -1120295 386.20000
-610105 -1120295 340.00000
-610005 -1120295 373.30000
-609905 -1120295 401.80000
-609805 -1120295 410.00000
-609705 -1120295 415.60000
-609605 -1120295 415.80000
-609505 -1120295 414.50000
-609405 -1120295 418.40000
-609305 -1120295 428.50000
-609205 -1120295 441.00000
-609105 -1120295 429.70000
-609005 -1120295 435.40000
-628505 -1120395 478.60000
-628405 -1120395 476.70000
-628305 -1120395 470.00000
-628205 -1120395 467.50000
-628105 -1120395 474.00000
-628005 -1120395 467.90000
-627905 -1120395 455.30000
-627805 -1120395 443.80000
-627705 -1120395 433.20000
-627605 -1120395 428.00000
-627505 -1120395 443.30000
-627405 -1120395 452.00000
-627305 -1120395 453.70000
-627205 -1120395 455.40000
-627105 -1120395 459.30000
-627005 -1120395 464.80000
-626905 -1120395 468.70000
-626805 -1120395 471.00000
-626705 -1120395 479.50000
-626605 -1120395 488.10000
-626505 -1120395 495.20000
-626405 -1120395 499.20000
-626305 -1120395 504.20000
-626205 -1120395 509.10000
-626105 -1120395 503.60000
-626005 -1120395 490.80000
-625905 -1120395 486.50000
-625805 -1120395 485.00000
-625705 -1120395 473.90000
-625605 -1120395 451.70000
-625505 -1120395 442.00000
-625405 -1120395 453.00000
-625305 -1120395 460.50000
-625205 -1120395 460.70000
-625105 -1120395 459.20000
-625005 -1120395 464.30000
-624905 -1120395 470.50000
-624805 -1120395 473.00000
-624705 -1120395 465.20000
-624605 -1120395 459.10000
-624505 -1120395 461.40000
-624405 -1120395 457.80000
-624305 -1120395 452.80000
-624205 -1120395 451.40000
-624105 -1120395 449.30000
-624005 -1120395 449.90000
-623905 -1120395 452.90000
-623805 -1120395 455.80000
-623705 -1120395 454.20000
-623605 -1120395 448.50000
-623505 -1120395 443.10000
-623405 -1120395 456.80000
-623305 -1120395 475.50000
-623205 -1120395 488.80000
-623105 -1120395 485.90000
-623005 -1120395 489.60000
-622905 -1120395 495.00000
-622805 -1120395 496.00000
-622705 -1120395 495.40000
-622605 -1120395 491.60000
-622505 -1120395 487.00000
-622405 -1120395 481.20000
-622305 -1120395 473.70000
-622205 -1120395 465.10000
-622105 -1120395 460.00000
-622005 -1120395 456.40000
-621905 -1120395 448.00000
-621805 -1120395 447.60000
-621705 -1120395 446.90000
-621605 -1120395 447.80000
-621505 -1120395 448.70000
-621405 -1120395 450.00000
-621305 -1120395 454.00000
-621205 -1120395 456.20000
-621105 -1120395 454.70000
-621005 -1120395 453.90000
-620905 -1120395 454.20000
-620805 -1120395 455.80000
-620705 -1120395 454.00000
-620605 -1120395 448.80000
-620505 -1120395 444.40000
-620405 -1120395 455.70000
-620305 -1120395 451.80000
-620205 -1120395 460.00000
-620105 -1120395 461.50000
-620005 -1120395 466.00000
-619905 -1120395 472.20000
-619805 -1120395 475.10000
-619705 -1120395 474.00000
-619605 -1120395 468.20000
-619505 -1120395 464.30000
-619405 -1120395 458.60000
-619305 -1120395 458.20000
-619205 -1120395 461.40000
-619105 -1120395 463.20000
-619005 -1120395 461.90000
-618905 -1120395 457.50000
-618805 -1120395 464.20000
-618705 -1120395 470.50000
-618605 -1120395 475.00000
-618505 -1120395 481.20000
-618405 -1120395 483.30000
-618305 -1120395 486.50000
-618205 -1120395 489.10000
-618105 -1120395 487.60000
-618005 -1120395 482.20000
-617905 -1120395 476.00000
-617805 -1120395 469.50000
-617705 -1120395 467.10000
-617605 -1120395 469.30000
-617505 -1120395 474.90000
-617405 -1120395 481.60000
-617305 -1120395 481.00000
-617205 -1120395 470.00000
-617105 -1120395 457.90000
-617005 -1120395 452.70000
-616905 -1120395 454.10000
-616805 -1120395 449.20000
-616705 -1120395 456.30000
-616605 -1120395 460.30000
-616505 -1120395 452.20000
-616405 -1120395 413.70000
-616305 -1120395 375.40000
-616205 -1120395 352.60000
-616105 -1120395 371.80000
-616005 -1120395 357.30000
-615905 -1120395 391.60000
-615805 -1120395 369.30000
-615705 -1120395 366.00000
-615605 -1120395 370.90000
-615505 -1120395 402.00000
-615405 -1120395 443.50000
-615305 -1120395 476.00000
-615205 -1120395 499.80000
-615105 -1120395 504.90000
-615005 -1120395 498.00000
-614905 -1120395 507.60000
-614805 -1120395 525.60000
-614705 -1120395 540.90000
-614605 -1120395 523.60000
-614505 -1120395 507.80000
-614405 -1120395 493.10000
-614305 -1120395 461.20000
-614205 -1120395 428.90000
-614105 -1120395 416.00000
-614005 -1120395 418.30000
-613905 -1120395 408.90000
-613805 -1120395 420.90000
-613705 -1120395 418.60000
-613605 -1120395 356.20000
-613505 -1120395 293.10000
-613405 -1120395 268.00000
-613305 -1120395 282.70000
-613205 -1120395 303.00000
-613105 -1120395 328.50000
-613005 -1120395 359.00000
-612905 -1120395 390.20000
-612805 -1120395 423.40000
-612705 -1120395 452.40000
-612605 -1120395 434.60000
-612505 -1120395 418.00000
-612405 -1120395 402.00000
-612305 -1120395 409.90000
-612205 -1120395 421.90000
-612105 -1120395 412.60000
-612005 -1120395 400.90000
-611905 -1120395 397.60000
-611805 -1120395 396.40000
-611705 -1120395 400.80000
-611605 -1120395 398.80000
-611505 -1120395 382.80000
-611405 -1120395 389.20000
-611305 -1120395 383.50000
-611205 -1120395 355.50000
-611105 -1120395 377.60000
-611005 -1120395 348.80000
-610905 -1120395 324.60000
-610805 -1120395 320.60000
-610705 -1120395 321.90000
-610605 -1120395 332.00000
-610505 -1120395 325.00000
-610405 -1120395 326.30000
-610305 -1120395 328.00000
-610205 -1120395 343.90000
-610105 -1120395 339.80000
-610005 -1120395 360.10000
-609905 -1120395 377.50000
-609805 -1120395 389.80000
-609705 -1120395 400.50000
-609605 -1120395 398.80000
-609505 -1120395 399.00000
-609405 -1120395 405.50000
-609305 -1120395 417.30000
-609205 -1120395 419.50000
-609105 -1120395 413.80000
-609005 -1120395 436.50000
-628505 -1120495 471.80000
-628405 -1120495 475.10000
-628305 -1120495 470.30000
-628205 -1120495 460.00000
-628105 -1120495 472.90000
-628005 -1120495 477.50000
-627905 -1120495 460.50000
-627805 -1120495 446.20000
-627705 -1120495 437.10000
-627605 -1120495 428.00000
-627505 -1120495 436.20000
-627405 -1120495 444.30000
-627305 -1120495 448.40000
-627205 -1120495 454.60000
-627105 -1120495 455.60000
-627005 -1120495 458.30000
-626905 -1120495 461.90000
-626805 -1120495 468.00000
-626705 -1120495 475.80000
-626605 -1120495 481.70000
